LINC00954	3
LINC00957	9
LINC00958	45
LINC00963	49
LINC00967	0
LINC00973	11
LINC00987	6
LINC00992	7
LINC01001	3
LINC01002	3
LINC01003	5
LINC01004	5
LINC01006	8
LINC01010	7
LINC01016	5
LINC01018	13
LINC01023	1
LINC01030	0
LINC01033	0
LINC01050	2
LINC01053	0
LINC01055	2
LINC01063	13
LINC01068	3
LINC01087	9
LINC01089	25
LINC01094	36
LINC01096	0
LINC01102	1
LINC01116	73
LINC01118	3
LINC01119	5
LINC01124	3
LINC01126	3
LINC01128	11
LINC01132	5
LINC01133	66
LINC01134	11
LINC01136	2
LINC01137	18
LINC01138	19
LINC01140	18
LINC01152	3
LINC01160	2
LINC01164	1
LINC01165	3
LINC01166	0
LINC01169	0
LINC01173	1
LINC01176	3
LINC01184	11
LINC01191	1
LINC01197	5
LINC01198	8
LINC01203	1
LINC01213	2
LINC01219	1
LINC01220	1
LINC01224	24
LINC01234	41
LINC01235	11
LINC01237	0
LINC01238	0
LINC01239	0
LINC01252	0
LINC01257	1
LINC01268	6
LINC01270	14
LINC01273	2
LINC01275	1
LINC01276	0
LINC01277	0
LINC01278	11
LINC01281	6
LINC01287	7
LINC01290	3
LINC01293	0
LINC01303	4
LINC01305	7
LINC01311	3
LINC01315	10
LINC01320	5
LINC01337	0
LINC01341	1
LINC01348	2
LINC01355	6
LINC01356	2
LINC01357	1
LINC01358	2
LINC01359	1
LINC01366	1
LINC01389	2
LINC01391	2
LINC01410	18
LINC01411	3
LINC01419	14
LINC01424	0
LINC01426	21
LINC01433	6
LINC01445	0
LINC01447	2
LINC01449	2
LINC01470	0
LINC01473	0
LINC01474	0
LINC01480	5
LINC01489	0
LINC01502	1
LINC01503	31
LINC01504	2
LINC01508	5
LINC01521	0
LINC01526	2
LINC01534	3
LINC01537	9
LINC01541	4
LINC01545	2
LINC01546	2
LINC01547	8
LINC01549	1
LINC01550	7
LINC01551	3
LINC01558	0
LINC01560	2
LINC01564	4
LINC01572	9
LINC01578	6
LINC01583	1
LINC01585	1
LINC01587	0
LINC01589	3
LINC01597	0
LINC01602	1
LINC01605	17
LINC01607	0
LINC01609	0
LINC01615	18
LINC01629	3
LINC01630	0
LINC01633	0
LINC01635	1
LINC01638	15
LINC01639	2
LINC01644	1
LINC01647	0
LINC01666	0
LINC01671	4
LINC01675	0
LINC01703	5
LINC01719	1
LINC01730	0
LINC01749	2
LINC01752	1
LINC01754	0
LINC01758	0
LINC01762	2
LINC01767	1
LINC01770	1
LINC01771	0
LINC01778	1
LINC01781	1
LINC01783	6
LINC01786	1
LINC01788	1
LINC01792	0
LINC01801	1
LINC01806	1
LINC01807	0
LINC01816	3
LINC01828	1
LINC01841	0
LINC01842	1
LINC01843	8
LINC01844	0
LINC01852	2
LINC01864	0
LINC01871	24
LINC01873	0
LINC01876	2
LINC01909	0
LINC01913	0
LINC01933	1
LINC01934	2
LINC01936	4
LINC01943	6
LINC01967	0
LINC01971	0
LINC01977	5
LINC01979	0
LINC01980	7
LINC01998	0
LINC02001	0
LINC02008	0
LINC02014	1
LINC02015	4
LINC02019	1
LINC02021	0
LINC02026	0
LINC02041	2
LINC02043	1
LINC02051	0
LINC02054	0
LINC02055	1
LINC02057	3
LINC02059	0
LINC02067	1
LINC02076	1
LINC02078	1
LINC02080	1
LINC02084	5
LINC02087	0
LINC02104	0
LINC02119	0
LINC02125	0
LINC02130	0
LINC02132	1
LINC02154	14
LINC02158	0
LINC02166	2
LINC02185	0
LINC02193	2
LINC02198	2
LINC02204	0
LINC02227	0
LINC02246	1
LINC02247	0
LINC02267	0
LINC02269	0
LINC02273	3
LINC02274	0
LINC02287	0
LINC02289	1
LINC02298	3
LINC02303	0
LINC02310	1
LINC02313	2
LINC02321	6
LINC02325	1
LINC02331	1
LINC02334	2
LINC02340	0
LINC02347	1
LINC02352	0
LINC02365	0
LINC02367	2
LINC02381	26
LINC02384	3
LINC02395	0
LINC02413	0
LINC02426	0
LINC02427	0
LINC02432	2
LINC02446	9
LINC02447	2
LINC02453	1
LINC02454	10
LINC02458	0
LINC02475	1
LINC02476	3
LINC02482	0
LINC02498	0
LINC02503	0
LINC02506	0
LINC02516	1
LINC02519	0
LINC02523	1
LINC02525	1
LINC02527	1
LINC02528	1
LINC02535	5
LINC02539	0
LINC02541	2
LINC02542	0
LINC02551	1
LINC02562	1
LINC02573	0
LINC02575	3
LINC02580	3
LINC02582	3
LINC02585	1
LINC02593	5
LINC02600	1
LINC02601	0
LINC02603	0
LINC02604	0
LINC02605	2
LINC02609	4
LINC02613	3
LINC02614	1
LINC02615	1
LINC02631	0
LINC02649	2
LINC02656	1
LINC02657	4
LINC02672	2
LINP1	30
LIPE-AS1	16
LIVAR	0
LIX1-AS1	0
LMO7-AS1	2
LNCAROD	8
LNCOG	1
LNCTAM34A	3
LOH12CR2	4
LOXL1-AS1	70
LPP-AS2	5
LRP4-AS1	0
LRRC3-DT	0
LUARIS	0
LUNAR1	11
LURAP1L-AS1	2
LY6E-DT	2
LYPLAL1-AS1	3
LYPLAL1-DT	6
MAFA-AS1	5
MAFG-DT	13
MAGEA10-MAGEA5	0
MAGEA8-AS1	0
MAGI1-IT1	5
MALAT1	2548
MAMDC2-AS1	3
MAN1B1-DT	0
MANEA-DT	0
MAP3K2-DT	1
MAP4K3-DT	1
MAPK6-DT	0
MAPKAPK5-AS1	30
MAST4-AS1	0
MBNL1-AS1	32
MCF2L-AS1	18
MCM3AP-AS1	79
MCPH1-AS1	1
MED14OS	2
MEG3	1153
MEG8	53
MEG9	13
METTL14-DT	1
MHENCR	5
MIAT	400
MIF-AS1	7
MIMT1	3
MINCR	30
MIR1-1HG-AS1	2
MIR17HG	212
MIR181A1HG	9
MIR181A2HG	9
MIR193BHG	15
MIR194-2HG	5
MIR210HG	68
MIR222HG	9
MIR22HG	80
MIR29B2CHG	8
MIR3142HG	11
MIR3150BHG	0
MIR31HG	84
MIR34AHG	3
MIR3681HG	1
MIR3936HG	0
MIR4435-2HG	118
MIR4458HG	4
MIR4500HG	1
MIR4697HG	5
MIR497HG	14
MIR503HG	56
MIR600HG	16
MIR646HG	0
MIR663AHG	5
MIR762HG	1
MIR9-3HG	13
MIRLET7A1HG	0
MIRLET7BHG	7
MKLN1-AS	39
MMP25-AS1	5
MNX1-AS1	60
MNX1-AS2	0
MORF4L2-AS1	2
MRGPRF-AS1	1
MRPL20-AS1	1
MRPL23-AS1	9
MRVI1-AS1	2
MSC-AS1	45
MUC20-OT1	1
MYCNOS	14
MYLK-AS1	17
MYOSLID	19
N4BP2L2-IT2	2
NAALADL2-AS2	3
NAGPA-AS1	0
NALT1	7
NAPA-AS1	1
NARF-IT1	1
NCK1-DT	6
NDUFV2-AS1	1
NEAT1	1558
NIFK-AS1	11
NKAIN3-IT1	0
NKILA	120
NNT-AS1	57
NOP14-AS1	12
NORAD	224
NPSR1-AS1	7
NPTN-IT1	2
NR2F1-AS1	51
NRAV	38
NRIR	28
NRSN2-AS1	5
NSMCE1-DT	1
NUP50-DT	1
NUTM2A-AS1	23
NUTM2B-AS1	5
ODC1-DT	0
OGFR-AS1	0
OGFRP1	20
OSER1-DT	1
OSGEPL1-AS1	0
OSMR-AS1	5
OSTN-AS1	2
OVAAL	7
OVCH1-AS1	2
P3H2-AS1	1
PANDAR	64
PAPPA-AS1	2
PAPPA-AS2	0
PART1	92
PAXIP1-AS1	12
PAXIP1-AS2	1
PCAT14	13
PCAT6	76
PCAT7	14
PCBP1-AS1	23
PCBP2-OT1	0
PCED1B-AS1	30
PCF11-AS1	0
PCOLCE-AS1	1
PCOTH	0
PCSK6-AS1	1
PDCD4-AS1	7
PHKA2-AS1	0
PICSAR	23
PIK3CD-AS2	5
PIK3IP1-AS1	0
PITPNA-AS1	19
PITRM1-AS1	0
PKN2-AS1	1
PLAC4	4
PLCE1-AS1	2
PLCG1-AS1	0
POU6F2-AS1	4
PPM1K-DT	0
PPP1R26-AS1	4
PRKAR2A-AS1	0
PRKCQ-AS1	20
PROSER2-AS1	1
PROX1-AS1	18
PRR34-AS1	10
PRR7-AS1	4
PRRT3-AS1	11
PSMA3-AS1	26
PSMB8-AS1	30
PSMD6-AS1	0
PSMD6-AS2	2
PTOV1-AS2	5
PTPRG-AS1	21
PURPL	21
PVT1	929
PWAR1	2
PWAR5	4
PXN-AS1	12
RAB11B-AS1	15
RAB30-AS1	1
RAD51-AS1	14
RAP2C-AS1	4
RARA-AS1	2
RASSF1-AS1	3
RASSF8-AS1	8
RB1-DT	0
RBFADN	0
RBM12B-AS1	0
RBMS3-AS3	5
RBPMS-AS1	8
RFX3-AS1	2
RGMB-AS1	19
RHOA-IT1	0
RHPN1-AS1	43
RMRP	134
RMST	59
RN7SL832P	0
RNASEH1-AS1	2
RNF139-AS1	2
RNF217-AS1	3
RNFT1-DT	0
ROR1-AS1	23
RORA-AS1	1
RTCA-AS1	1
RUNDC3A-AS1	7
RUSC1-AS1	17
SAMMSON	27
SATB2-AS1	19
SBF2-AS1	62
SCAMP1-AS1	2
SCARNA9	6
SCAT1	5
SCAT8	4
SCOC-AS1	1
SDCBP2-AS1	6
SEC23A-AS1	0
SEC24B-AS1	4
SEMA3B-AS1	21
SEMA6A-AS1	5
SENCR	40
SEPSECS-AS1	3
SEPT4-AS1	0
SERPINB9P1	4
SERTAD4-AS1	1
SFTA1P	30
SH3BP5-AS1	12
SLC12A5-AS1	2
SLC12A9-AS1	1
SLC25A21-AS1	10
SLC25A25-AS1	7
SLC25A34-AS1	0
SLC7A11-AS1	20
SLC9A3-AS1	10
SLCO4A1-AS1	24
SLFNL1-AS1	2
SLX1A-SULT1A3	0
SLX1B-SULT1A4	0
SMAD5-AS1	9
SMAD9-IT1	0
SMARCA5-AS1	2
SMCR2	0
SMG7-AS1	1
SMIM15-AS1	0
SMIM2-AS1	1
SNAP25-AS1	2
SNCA-AS1	1
SND1-IT1	12
SNHG1	344
SNHG10	32
SNHG11	41
SNHG12	187
SNHG14	158
SNHG15	146
SNHG16	277
SNHG17	79
SNHG19	10
SNHG20	64
SNHG21	2
SNHG22	16
SNHG25	14
SNHG26	11
SNHG29	18
SNHG5	148
SNHG6	154
SNHG8	72
SNHG9	36
SNRK-AS1	1
SOS1-IT1	5
SOX21-AS1	45
SOX9-AS1	6
SP2-AS1	2
SPART-AS1	2
SPATA3-AS1	0
SPINT1-AS1	14
SPON1-AS1	0
SPRY4-AS1	2
SRD5A3-AS1	3
SRP14-AS1	4
SSBP3-AS1	0
SSSCA1-AS1	0
ST20-AS1	1
ST3GAL6-AS1	5
ST7-AS1	16
ST7-OT4	0
ST8SIA6-AS1	26
STAG3L5P-PVRIG2P-PILRB	2
STARD4-AS1	15
STARD7-AS1	2
STIM2-AS1	0
STK24-AS1	0
STK4-AS1	1
STPG3-AS1	2
STRA6LP	0
STX17-AS1	3
STXBP5-AS1	14
SUCLA2-AS1	0
SUCLG2-AS1	6
SUGT1P4-STRA6LP	0
SYNGAP1-AS1	1
TAF1A-AS1	2
TARID	11
TAT-AS1	0
TBC1D8-AS1	0
TBILA	4
TBX2-AS1	7
TCL6	31
TDRG1	34
TESC-AS1	0
TGFB2-AS1	8
THAP7-AS1	7
THAP9-AS1	17
THRB-AS1	0
TIPARP-AS1	2
TM4SF1-AS1	9
TMCC1-AS1	20
TMEM108-AS1	0
TMEM132D-AS1	1
TMEM147-AS1	6
TMEM161B-AS1	8
TMEM44-AS1	3
TMEM51-AS1	5
TMLHE-AS1	0
TMPO-AS1	87
TNFRSF14-AS1	5
TNKS2-AS1	1
TNRC6C-AS1	8
TOB1-AS1	10
TOLLIP-AS1	1
TONSL-AS1	5
TP53TG1	38
TPM1-AS	3
TPT1-AS1	34
TRAF3IP2-AS1	19
TRAM2-AS1	3
TRG-AS1	19
TRIM52-AS1	6
TSC22D1-AS1	0
TSPEAR-AS1	4
TSPEAR-AS2	7
TTC28-AS1	6
TTC39A-AS1	1
TTN-AS1	65
TTTY10	4
TUG1	763
TYMSOS	15
U47924.3	0
U62317.1	0
U62317.2	0
U62317.4	0
U73166.1	0
U73169.1	0
U91319.1	0
U91328.1	0
UBA6-AS1	10
UBAC2-AS1	4
UBE2D3-AS1	0
UBE2E1-AS1	0
UBE2R2-AS1	11
UBL7-AS1	5
UBXN10-AS1	4
UBXN7-AS1	1
UCA1	622
UCKL1-AS1	0
UPK1A-AS1	5
URB1-AS1	4
USP2-AS1	11
USP27X-AS1	3
USP3-AS1	4
USP30-AS1	44
USP46-AS1	1
UVRAG-DT	0
UXT-AS1	3
VAC14-AS1	1
VLDLR-AS1	7
VPS33B-DT	0
VPS9D1-AS1	38
WAC-AS1	14
WASIR2	3
WDFY3-AS2	24
WDR86-AS1	1
WNT5A-AS1	1
WWC2-AS2	6
XIST	1562
XXYLT1-AS2	2
YTHDF3-AS1	2
Z68871.1	1
Z69706.1	0
Z73965.1	0
Z82243.1	0
Z83843.1	0
Z83844.2	0
Z84485.1	0
Z84492.1	0
Z92544.2	0
Z93022.1	0
Z93241.1	0
Z93930.2	0
Z94721.2	0
Z95115.1	0
Z95331.1	0
Z97192.2	0
Z97192.3	0
Z97198.1	0
Z97200.1	0
Z97653.2	0
Z97832.2	0
Z98752.4	0
Z98883.1	0
Z98884.2	0
Z99129.3	0
Z99129.4	0
Z99289.2	0
Z99289.3	0
Z99943.1	0
ZBED5-AS1	4
ZBTB11-AS1	1
ZBTB40-IT1	2
ZEB1-AS1	127
ZFAS1	268
ZFHX2-AS1	2
ZFPM2-AS1	54
ZIM2-AS1	1
ZKSCAN2-DT	5
ZMIZ1-AS1	4
ZNF114-AS1	0
ZNF197-AS1	1
ZNF213-AS1	1
ZNF236-DT	2
ZNF346-IT1	1
ZNF426-DT	0
ZNF433-AS1	0
ZNF436-AS1	3
ZNF451-AS1	1
ZNF460-AS1	0
ZNF503-AS1	8
ZNF503-AS2	1
ZNF528-AS1	0
ZNF529-AS1	1
ZNF561-AS1	4
ZNF667-AS1	46
ZNF674-AS1	13
ZNF687-AS1	1
ZNF793-AS1	0
ZNRF3-AS1	2
ZRANB2-AS2	3
ZSCAN16-AS1	8
ZSWIM8-AS1	1
